FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000164118.8.CEP44.wgt.RDat	CEP44	4	1.75e+08	1.75e+08	0.299	NA	   NA	NA	      NA	   NA	     NA	 448	 0	enet	-1.25e-02	9.04e-01	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000151725.7.MLF1IP.wgt.RDat	MLF1IP	4	1.86e+08	1.86e+08	0.289	rs6850472	-3.10	rs9996462	-0.01217	-3.52	-0.3214	 546	21	enet	 1.01e-01	2.27e-03	-1.4828	1.38e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000109794.9.FAM149A.wgt.RDat	FAM149A	4	1.87e+08	1.87e+08	0.510	rs9996894	 3.29	rs2036912	 0.38274	-5.60	-0.7807	 618	13	enet	 3.34e-01	9.75e-09	 0.6497	5.16e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000145476.11.CYP4V2.wgt.RDat	CYP4V2	4	1.87e+08	1.87e+08	0.426	rs9996894	 3.29	rs2289255	 0.02808	-3.44	-0.0488	 581	11	lasso	 1.78e-02	1.22e-01	-0.3395	7.34e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000164344.11.KLKB1.wgt.RDat	KLKB1	4	1.87e+08	1.87e+08	0.525	rs9996894	 3.29	rs925453	 0.04981	-3.49	-0.1639	 566	32	enet	 7.79e-02	6.69e-03	-0.0700	9.44e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000225138.3.CTD-2228K2.7.wgt.RDat	CTD-2228K2.7	5	4.73e+05	4.81e+05	0.476	rs2671898	-3.03	rs11134054	 0.03590	-3.89	 0.247	310	46	enet	 0.31258	3.48e-08	-1.712	0.08686
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000066230.6.SLC9A3.wgt.RDat	SLC9A3	5	4.73e+05	5.24e+05	0.371	rs2671898	-3.03	rs2278254	 0.26220	 4.83	 2.043	331	28	enet	 0.24492	1.58e-06	 0.580	0.56175
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000188002.6.RP11-43F13.1.wgt.RDat	RP11-43F13.1	5	1.60e+06	1.63e+06	0.541	rs12520477	 3.55	rs7734561	 0.21536	-4.91	-0.338	552	 9	lasso	 0.17406	6.33e-05	-0.279	0.78010
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000183666.12.GUSBP1.wgt.RDat	GUSBP1	5	2.13e+07	2.16e+07	0.590	rs17839335	-2.37	rs6884724	 0.39479	 6.09	 0.819	343	 8	lasso	 0.42493	2.63e-11	 0.876	0.38080
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000242110.3.AMACR.wgt.RDat	AMACR	5	3.40e+07	3.40e+07	0.550	rs2016646	 3.03	rs10941110	 0.30782	-5.25	-0.205	413	27	enet	 0.28804	1.44e-07	 0.666	0.50557
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000095015.5.MAP3K1.wgt.RDat	MAP3K1	5	5.61e+07	5.62e+07	0.476	rs13356699	 3.12	rs6892034	-0.01241	 3.78	 0.172	537	27	enet	 0.00732	2.11e-01	 1.137	0.25556
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000155542.7.SETD9.wgt.RDat	SETD9	5	5.62e+07	5.62e+07	0.232	rs13356699	 3.12	rs832539	 0.14660	-4.22	-1.134	494	 3	lasso	 0.14331	2.90e-04	 1.121	0.26229
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000155545.15.MIER3.wgt.RDat	MIER3	5	5.62e+07	5.63e+07	0.553	rs13356699	 3.12	rs12697148	-0.00708	-3.52	-0.787	515	11	lasso	-0.00105	3.42e-01	-0.350	0.72644
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000113593.7.PPWD1.wgt.RDat	PPWD1	5	6.49e+07	6.49e+07	0.136	rs1549192	 3.34	rs155061	 0.15536	 4.46	-1.881	403	 1	lasso	 0.09200	3.43e-03	-1.881	0.05992
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000153914.11.SREK1.wgt.RDat	SREK1	5	6.54e+07	6.55e+07	0.282	rs1549192	 3.34	rs251310	 0.16438	-3.95	-1.164	474	 4	lasso	 0.12559	6.87e-04	 0.696	0.48621
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000197822.6.OCLN.wgt.RDat	OCLN	5	6.88e+07	6.89e+07	0.177	rs28703202	-3.18	rs7712318	 0.09637	-3.88	 1.561	180	 5	lasso	 0.03620	4.88e-02	-1.366	0.17179
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000183474.11.GTF2H2C.wgt.RDat	GTF2H2C	5	6.89e+07	6.89e+07	0.226	rs28703202	-3.35	rs7728611	-0.01129	 2.64	 2.419	145	27	enet	 0.01719	1.25e-01	 0.874	0.38232
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000230847.4.RP11-195E2.1.wgt.RDat	RP11-195E2.1	5	7.04e+07	7.04e+07	0.568	rs13168712	 1.45	rs4976210	 0.27331	 4.84	 0.762	 60	 2	lasso	 0.26588	5.02e-07	 1.050	0.29383
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000164346.5.NSA2.wgt.RDat	NSA2	5	7.41e+07	7.41e+07	0.471	rs6873912	 3.28	rs957680	 0.45457	 6.28	 3.232	468	 4	lasso	 0.46131	1.92e-12	 3.162	0.00157
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000228716.2.DHFR.wgt.RDat	DHFR	5	7.99e+07	7.99e+07	0.270	rs10060273	-4.63	rs2035256	 0.08643	 4.29	-1.277	486	 6	lasso	 0.04996	2.52e-02	-1.065	0.28684
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000247572.3.CKMT2-AS1.wgt.RDat	CKMT2-AS1	5	8.05e+07	8.06e+07	0.531	rs13159448	 3.14	rs6893467	 0.38033	 5.67	-0.712	482	 9	lasso	 0.40629	9.48e-11	-0.635	0.52515
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000248794.1.CTD-2248H3.1.wgt.RDat	CTD-2248H3.1	5	8.05e+07	8.05e+07	0.531	rs13159448	 3.14	rs11950033	 0.49111	 6.43	-0.480	435	 4	lasso	 0.42700	2.28e-11	-0.628	0.52984
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000152348.11.ATG10.wgt.RDat	ATG10	5	8.13e+07	8.16e+07	0.268	rs10491242	 2.97	rs7733122	-0.01248	 3.48	-0.529	520	33	enet	-0.01086	7.09e-01	-0.129	0.89759
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000205464.7.ATP6AP1L.wgt.RDat	ATP6AP1L	5	8.16e+07	8.17e+07	0.220	rs10491242	 2.97	rs3738	 0.12539	 4.90	 0.835	467	 5	lasso	 0.08063	5.88e-03	 0.792	0.42819
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000164308.12.ERAP2.wgt.RDat	ERAP2	5	9.62e+07	9.63e+07	0.295	rs2927612	-2.98	rs1363907	 0.22824	 5.19	 1.193	517	17	enet	 0.17765	5.29e-05	 1.006	0.31424
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000197375.8.SLC22A5.wgt.RDat	SLC22A5	5	1.32e+08	1.32e+08	0.266	rs4705943	-3.66	rs181781	 0.04976	-4.42	-1.497	420	 8	lasso	 0.07207	8.82e-03	 1.602	0.10905
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000113621.10.TXNDC15.wgt.RDat	TXNDC15	5	1.34e+08	1.34e+08	0.386	rs17167632	-5.41	rs319597	-0.01250	-3.20	-0.382	340	22	enet	 0.05923	1.62e-02	-1.828	0.06754
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000245146.2.LINC01024.wgt.RDat	LINC01024	5	1.39e+08	1.39e+08	0.221	rs1623177	 3.03	rs270166	 0.03238	-3.67	 0.813	282	 6	lasso	 0.04231	3.63e-02	-0.379	0.70466
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000197083.7.ZNF300P1.wgt.RDat	ZNF300P1	5	1.50e+08	1.50e+08	0.442	rs253566	 3.17	rs4958852	 0.27589	 5.52	-0.693	524	 4	lasso	 0.34502	4.94e-09	-0.359	0.71925
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000160867.10.FGFR4.wgt.RDat	FGFR4	5	1.77e+08	1.77e+08	0.185	rs12657206	 2.87	rs506410	 0.06599	 4.15	 2.537	366	14	lasso	 0.06130	1.47e-02	 1.543	0.12274
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000037280.11.FLT4.wgt.RDat	FLT4	5	1.80e+08	1.80e+08	0.552	rs4624755	-2.72	rs400330	 0.22539	-4.95	 0.516	411	12	lasso	 0.21172	9.22e-06	-0.447	0.65502
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000248275.1.TRIM52-AS1.wgt.RDat	TRIM52-AS1	5	1.81e+08	1.81e+08	0.341	rs7727787	-2.87	rs1279912	 0.40028	-5.78	-0.842	181	 5	lasso	 0.39774	1.68e-10	 0.842	0.39966
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000272279.1.RP11-157J24.2.wgt.RDat	RP11-157J24.2	6	1.53e+06	1.53e+06	0.609	rs6596805	 2.90	rs4367416	 0.25144	 5.91	-0.906	686	 5	lasso	 0.31362	3.28e-08	-0.84913	0.3958
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000124588.15.NQO2.wgt.RDat	NQO2	6	2.99e+06	3.02e+06	0.558	rs1773013	 3.07	rs9405188	 0.18926	-4.43	 1.260	673	 8	lasso	 0.18456	3.73e-05	-1.59088	0.1116
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000261015.1.RP1-90J20.11.wgt.RDat	RP1-90J20.11	6	3.03e+06	3.03e+06	0.642	rs1773013	 3.07	rs6920375	 0.07172	-4.26	 0.379	656	15	lasso	 0.12209	8.14e-04	-1.64158	0.1007
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000198721.8.ECI2.wgt.RDat	ECI2	6	4.12e+06	4.14e+06	0.374	rs12199347	-3.16	rs660560	 0.05643	-4.60	-0.364	637	67	enet	 0.19890	1.79e-05	 0.58391	0.5593
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000212802.3.RPL15P3.wgt.RDat	RPL15P3	6	1.25e+07	1.25e+07	0.528	rs9395089	-2.95	rs6458503	 0.02885	-3.67	 1.100	511	 8	lasso	 0.10779	1.62e-03	-0.63483	0.5255
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000145979.13.TBC1D7.wgt.RDat	TBC1D7	6	1.33e+07	1.33e+07	0.356	rs4715568	-4.37	rs8541	 0.33866	 5.33	 2.138	533	26	enet	 0.33133	1.14e-08	 0.55262	0.5805
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000137393.8.RNF144B.wgt.RDat	RNF144B	6	1.84e+07	1.85e+07	0.372	rs9477634	 2.83	rs6906622	-0.01118	-3.49	-0.237	550	24	enet	 0.00858	1.97e-01	 0.77505	0.4383
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000124532.10.MRS2.wgt.RDat	MRS2	6	2.44e+07	2.44e+07	0.465	rs2753920	 3.28	rs9393556	 0.26225	-5.12	-0.165	614	 5	lasso	 0.30783	4.61e-08	-0.50412	0.6142
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000272462.2.U91328.19.wgt.RDat	U91328.19	6	2.60e+07	2.60e+07	0.164	rs3757130	-3.75	rs9689245	 0.01336	 3.83	-1.524	677	 9	lasso	 0.01958	1.11e-01	-2.08192	0.0373
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000065060.12.UHRF1BP1.wgt.RDat	UHRF1BP1	6	3.48e+07	3.48e+07	0.199	rs4646949	-2.79	rs188190	 0.17269	 4.11	-0.496	382	 2	lasso	 0.15664	1.51e-04	-0.39413	0.6935
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000124713.5.GNMT.wgt.RDat	GNMT	6	4.29e+07	4.29e+07	0.373	rs3828755	-2.46	rs4987173	 0.20029	-5.06	 0.718	358	 4	lasso	 0.25982	7.02e-07	-0.52553	0.5992
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000124587.9.PEX6.wgt.RDat	PEX6	6	4.29e+07	4.29e+07	0.310	rs3828755	-2.46	rs1129187	 0.23461	 4.73	 1.045	363	 5	lasso	 0.20680	1.19e-05	 0.81026	0.4178
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000153291.11.SLC25A27.wgt.RDat	SLC25A27	6	4.66e+07	4.66e+07	0.461	rs4714910	 4.27	rs1805017	 0.32680	 5.30	-0.543	524	 5	lasso	 0.29902	7.69e-08	-0.62641	0.5310
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000096092.5.TMEM14A.wgt.RDat	TMEM14A	6	5.25e+07	5.26e+07	0.268	rs2816350	 2.89	rs958204	 0.15429	-4.12	-1.254	571	 6	lasso	 0.04736	2.85e-02	 1.29659	0.1948
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000112208.10.BAG2.wgt.RDat	BAG2	6	5.70e+07	5.70e+07	0.141	rs9382695	 3.10	rs16888392	 0.07892	 3.76	 2.164	195	 4	lasso	 0.09557	2.89e-03	 2.01971	0.0434
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000215190.4.LINC00680.wgt.RDat	LINC00680	6	5.83e+07	5.83e+07	0.565	rs1224813	 2.83	rs6918757	 0.16410	 5.19	 2.306	144	 4	lasso	 0.36872	1.12e-09	 1.90579	0.0567
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000118420.12.UBE3D.wgt.RDat	UBE3D	6	8.36e+07	8.38e+07	0.405	rs1144180	-2.95	rs12189651	 0.20853	 4.74	-0.680	389	 5	lasso	 0.21122	9.47e-06	-1.21604	0.2240
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000172469.10.MANEA.wgt.RDat	MANEA	6	9.60e+07	9.61e+07	0.494	rs7741978	-3.01	rs13205436	-0.01026	-3.38	-1.180	332	50	enet	 0.09165	3.49e-03	 0.97839	0.3279
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000228506.1.RP11-98I9.4.wgt.RDat	RP11-98I9.4	6	9.99e+07	9.99e+07	0.256	rs9389810	-4.31	rs6570064	 0.24284	 5.05	-0.398	459	 2	lasso	 0.23514	2.68e-06	-0.40276	0.6871
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000219755.1.RP1-199J3.5.wgt.RDat	RP1-199J3.5	6	1.00e+08	1.00e+08	0.267	rs9389810	-4.31	rs9376475	 0.00372	-3.99	-0.637	430	14	enet	 0.04878	2.66e-02	 1.00463	0.3151
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000118690.8.ARMC2.wgt.RDat	ARMC2	6	1.09e+08	1.09e+08	0.336	rs12206094	-3.40	rs2806373	 0.25531	 4.61	 1.660	425	 5	lasso	 0.21585	7.43e-06	 1.64845	0.0993
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000009413.11.REV3L.wgt.RDat	REV3L	6	1.12e+08	1.12e+08	0.305	NA	   NA	NA	      NA	   NA	    NA	466	 0	enet	-0.01047	6.80e-01	      NA	    NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000255389.1.C6orf3.wgt.RDat	C6orf3	6	1.12e+08	1.12e+08	0.607	rs997368	-5.49	rs7769061	 0.13584	-4.19	-1.173	425	26	enet	 0.36234	1.68e-09	 0.46472	0.6421
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000079950.9.STX7.wgt.RDat	STX7	6	1.33e+08	1.33e+08	0.334	NA	   NA	NA	      NA	   NA	    NA	574	 0	enet	 0.01233	1.61e-01	      NA	    NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000118514.9.ALDH8A1.wgt.RDat	ALDH8A1	6	1.35e+08	1.35e+08	0.469	rs2207000	-2.76	rs9399129	 0.42208	-5.91	 0.336	418	13	enet	 0.36921	1.08e-09	-0.54773	0.5839
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000112339.10.HBS1L.wgt.RDat	HBS1L	6	1.35e+08	1.35e+08	0.262	rs2207000	-2.76	rs9399129	 0.21457	-4.43	 0.336	419	19	enet	 0.13640	4.07e-04	-0.35299	0.7241
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000135541.16.AHI1.wgt.RDat	AHI1	6	1.36e+08	1.36e+08	0.300	rs2207000	-2.76	rs9376115	 0.11090	-4.21	-1.368	441	36	enet	 0.11754	1.01e-03	 1.80433	0.0712
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000029639.6.TFB1M.wgt.RDat	TFB1M	6	1.56e+08	1.56e+08	0.411	rs17085896	 2.82	rs17812980	 0.07127	-4.18	 0.583	524	45	enet	 0.01686	1.28e-01	-0.48644	0.6267
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000112110.5.MRPL18.wgt.RDat	MRPL18	6	1.60e+08	1.60e+08	0.286	rs2066105	 2.51	rs2842992	 0.09612	 3.76	-0.145	537	 4	lasso	 0.06981	9.81e-03	 0.00885	0.9929
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000196966.3.HIST1H3E.wgt.RDat	HIST1H3E	6	26225383	26225844	0.515	rs3757130	-3.75	rs11755618	0.37774	 5.83	-2.1485	631	15	lasso	0.3152	2.98e-08	-2.092	0.03644
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000261584.1.RP11-457M11.5.wgt.RDat	RP11-457M11.5	6	26686469	26688192	0.322	rs6921388	 4.82	rs9348738	0.37914	-5.60	-2.6077	420	 3	lasso	0.3403	6.59e-09	 2.650	0.00806
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000235109.3.ZSCAN31.wgt.RDat	ZSCAN31	6	28292470	28324048	0.324	rs573179	 5.38	rs1654774	0.11354	 4.78	 3.5351	390	 7	lasso	0.1746	6.15e-05	 2.903	0.00370
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000272501.1.XXbac-BPG299F13.17.wgt.RDat	XXbac-BPG299F13.17	6	31162977	31165814	0.220	rs1265093	-2.86	rs1966	0.00673	-3.58	-2.4039	168	19	enet	0.0152	1.39e-01	 3.245	0.00117
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000204520.8.MICA.wgt.RDat	MICA	6	31371356	31383092	0.451	rs2075789	-3.02	rs6919586	0.15945	-3.85	-1.2330	228	12	enet	0.0745	7.87e-03	 0.789	0.42988
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000204356.7.NELFE.wgt.RDat	NELFE	6	31919864	31926636	0.224	rs605203	 3.31	rs1041981	0.01145	-3.56	 0.0417	214	 6	lasso	0.0232	9.25e-02	 1.146	0.25195
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000204338.4.CYP21A1P.wgt.RDat	CYP21A1P	6	31973413	31976228	0.196	rs521977	 1.95	rs497309	0.03947	-4.08	 0.7337	183	19	enet	0.1047	1.87e-03	-1.085	0.27788
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000198502.5.HLA-DRB5.wgt.RDat	HLA-DRB5	6	32485120	32498064	0.287	rs3763355	-4.09	rs9271055	0.41663	 5.81	 1.2198	248	 3	lasso	0.3860	3.67e-10	 1.296	0.19489
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000196126.6.HLA-DRB1.wgt.RDat	HLA-DRB1	6	32546546	32557625	0.349	rs3763355	-4.09	rs9271055	0.36303	 5.48	 1.2198	233	 4	lasso	0.3822	4.68e-10	 1.139	0.25491
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000263756.1.XXbac-BPG181M17.6.wgt.RDat	XXbac-BPG181M17.6	6	32939842	32940630	0.351	rs3763355	-3.70	rs2858870	0.00386	 3.78	-0.2877	271	 3	lasso	0.0317	6.06e-02	 0.224	0.82278
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Putamen_basal_ganglia/GTEx.Brain_Putamen_basal_ganglia.ENSG00000161904.7.LEMD2.wgt.RDat	LEMD2	6	33738979	33756913	0.277	rs1075379	 3.41	rs943475	0.15403	 4.51	 2.2743	507	 9	enet	0.1608	1.22e-04	 2.609	0.00909
