FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000268885.1.AC026740.1.wgt.RDat	AC026740.1	5	6.68e+05	6.69e+05	0.168	rs2671898	-3.03	rs2672031	 0.023521	 3.67	 1.085	330	13	enet	 0.06274	9.52e-03	 2.6426	8.23e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000188002.6.RP11-43F13.1.wgt.RDat	RP11-43F13.1	5	1.60e+06	1.63e+06	0.518	rs12520477	 3.55	rs7734561	 0.488875	-6.72	-0.338	552	 3	lasso	 0.49055	6.66e-15	 0.2119	8.32e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000037474.10.NSUN2.wgt.RDat	NSUN2	5	6.60e+06	6.63e+06	0.369	rs4701750	 2.69	rs2288446	 0.247728	 5.82	-1.618	616	 2	lasso	 0.29935	1.21e-08	-1.6232	1.05e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000183666.12.GUSBP1.wgt.RDat	GUSBP1	5	2.13e+07	2.16e+07	0.675	rs17839335	-2.37	rs6884724	 0.485502	 6.72	 0.819	343	10	lasso	 0.49067	6.59e-15	 0.8484	3.96e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000242110.3.AMACR.wgt.RDat	AMACR	5	3.40e+07	3.40e+07	0.716	rs2016646	 3.03	rs10941110	 0.426664	-6.40	-0.205	413	14	enet	 0.39421	1.64e-11	 0.1895	8.50e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000152582.8.SPEF2.wgt.RDat	SPEF2	5	3.56e+07	3.58e+07	0.391	rs17510533	-2.89	rs7725060	 0.228220	 5.27	-0.761	511	27	enet	 0.21822	1.82e-06	-0.5884	5.56e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000112964.9.GHR.wgt.RDat	GHR	5	4.24e+07	4.27e+07	0.144	rs16872962	 2.36	rs11959168	 0.020172	-3.66	 0.715	374	 9	lasso	 0.06202	9.88e-03	-1.2415	2.14e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000172262.7.ZNF131.wgt.RDat	ZNF131	5	4.31e+07	4.32e+07	0.246	rs16872962	 2.36	rs632730	 0.172998	-4.24	 1.939	353	10	lasso	 0.15119	8.26e-05	-1.9267	5.40e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000172239.9.PAIP1.wgt.RDat	PAIP1	5	4.35e+07	4.36e+07	0.126	rs4866808	-2.31	rs12523436	-0.006410	-3.27	 0.698	251	25	enet	 0.01791	1.08e-01	 0.1339	8.93e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000155542.7.SETD9.wgt.RDat	SETD9	5	5.62e+07	5.62e+07	0.200	rs13356699	 3.12	rs185220	 0.146414	-4.25	-0.216	494	13	enet	 0.10509	1.01e-03	 0.4128	6.80e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000113593.7.PPWD1.wgt.RDat	PPWD1	5	6.49e+07	6.49e+07	0.208	rs1549192	 3.34	rs36133	 0.081615	 4.57	-1.846	403	15	enet	 0.12666	3.16e-04	-0.8927	3.72e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000172058.11.SERF1A.wgt.RDat	SERF1A	5	7.02e+07	7.02e+07	0.131	rs13168712	 1.45	rs4976210	 0.173394	 4.46	 0.949	  7	 3	enet	 0.17583	2.09e-05	 1.1109	2.67e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000145736.10.GTF2H2.wgt.RDat	GTF2H2	5	7.03e+07	7.04e+07	0.472	rs13168712	 1.45	rs4976210	 0.082044	 4.07	 0.756	 50	 8	enet	 0.14816	9.76e-05	 1.1193	2.63e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000230847.4.RP11-195E2.1.wgt.RDat	RP11-195E2.1	5	7.04e+07	7.04e+07	0.442	rs13168712	 1.45	rs4976210	 0.113000	 4.33	 0.762	 60	 6	enet	 0.15703	5.98e-05	 1.2571	2.09e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000131711.10.MAP1B.wgt.RDat	MAP1B	5	7.14e+07	7.15e+07	0.276	rs16871468	 3.10	rs17377041	 0.104817	 4.71	-1.311	454	 5	lasso	 0.14000	1.53e-04	-0.6798	4.97e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000113048.12.MRPS27.wgt.RDat	MRPS27	5	7.15e+07	7.16e+07	0.356	rs16871468	 3.10	rs6831	 0.178928	 5.09	 0.893	425	 3	lasso	 0.27934	4.35e-08	 0.6787	4.97e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000164346.5.NSA2.wgt.RDat	NSA2	5	7.41e+07	7.41e+07	0.873	rs6873912	 3.28	rs6877188	 0.646526	 7.81	 3.201	468	64	enet	 0.65928	9.75e-23	 3.3508	8.06e-04
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000132837.10.DMGDH.wgt.RDat	DMGDH	5	7.83e+07	7.85e+07	0.275	rs11948804	 2.61	rs9293769	 0.080597	 4.67	 0.216	532	31	enet	 0.17310	2.44e-05	 1.2310	2.18e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000228716.2.DHFR.wgt.RDat	DHFR	5	7.99e+07	7.99e+07	0.591	rs10060273	-4.63	rs1382543	 0.326893	-6.31	 2.175	486	12	lasso	 0.49953	2.99e-15	-2.0145	4.40e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000113318.9.MSH3.wgt.RDat	MSH3	5	8.00e+07	8.02e+07	0.338	rs10060273	-4.63	rs6151850	 0.072638	 3.83	-0.779	570	 5	lasso	-0.00741	5.63e-01	-0.4134	6.79e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000247572.3.CKMT2-AS1.wgt.RDat	CKMT2-AS1	5	8.05e+07	8.06e+07	0.597	rs13159448	 3.14	rs2270823	 0.308610	 5.61	-0.732	482	 7	lasso	 0.41861	2.56e-12	-0.5463	5.85e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000248794.1.CTD-2248H3.1.wgt.RDat	CTD-2248H3.1	5	8.05e+07	8.05e+07	0.320	rs13159448	 3.14	rs6893467	 0.235310	 5.15	-0.712	435	 3	lasso	 0.22990	9.09e-07	-0.7052	4.81e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000152348.11.ATG10.wgt.RDat	ATG10	5	8.13e+07	8.16e+07	0.431	rs10491242	 2.97	rs7733122	 0.141504	 4.81	-0.529	520	54	enet	 0.30279	9.63e-09	-0.0486	9.61e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000205464.7.ATP6AP1L.wgt.RDat	ATP6AP1L	5	8.16e+07	8.17e+07	0.431	rs10491242	 2.97	rs6884232	 0.237620	 5.42	-0.246	467	22	enet	 0.25580	1.89e-07	 0.3504	7.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000174695.5.TMEM167A.wgt.RDat	TMEM167A	5	8.23e+07	8.24e+07	0.328	rs2113027	 2.31	rs702505	 0.047544	 4.14	-0.533	412	43	enet	 0.17514	2.17e-05	-1.4945	1.35e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000164307.8.ERAP1.wgt.RDat	ERAP1	5	9.61e+07	9.61e+07	0.261	rs2927612	-2.98	rs27434	 0.154841	 4.95	 0.627	503	 6	lasso	 0.20043	5.13e-06	 0.7316	4.64e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000164308.12.ERAP2.wgt.RDat	ERAP2	5	9.62e+07	9.63e+07	0.235	rs2927612	-2.98	rs1974871	 0.194296	 5.49	 0.726	517	26	enet	 0.18892	9.94e-06	 0.8608	3.89e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000169570.5.DTWD2.wgt.RDat	DTWD2	5	1.18e+08	1.18e+08	0.257	NA	   NA	NA	       NA	   NA	    NA	444	 0	enet	-0.00427	4.34e-01	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000164241.9.C5orf63.wgt.RDat	C5orf63	5	1.26e+08	1.26e+08	0.109	rs2306619	 2.88	rs3936305	 0.003267	-3.81	 1.130	358	28	enet	-0.00116	3.46e-01	-1.9775	4.80e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000245937.3.CTC-228N24.3.wgt.RDat	CTC-228N24.3	5	1.27e+08	1.27e+08	0.249	rs734642	-2.86	rs4835944	-0.004299	 3.74	 1.257	419	26	enet	 0.04723	2.17e-02	 0.8285	4.07e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000233006.2.AC034220.3.wgt.RDat	AC034220.3	5	1.32e+08	1.32e+08	0.309	rs4705943	-3.66	rs274561	 0.197741	-5.00	-0.913	418	14	lasso	 0.20795	3.32e-06	 0.8844	3.76e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000234290.2.AC116366.6.wgt.RDat	AC116366.6	5	1.32e+08	1.32e+08	0.147	NA	   NA	NA	       NA	   NA	    NA	413	 0	enet	-0.00213	3.71e-01	     NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000164404.4.GDF9.wgt.RDat	GDF9	5	1.32e+08	1.32e+08	0.268	rs4705943	-3.66	rs30179	 0.112354	-4.06	-0.419	393	 5	lasso	 0.10050	1.29e-03	-0.2334	8.15e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000164615.3.CAMLG.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.356	rs17167632	-5.41	rs12658868	 0.299686	 5.63	-5.261	295	 5	lasso	 0.26252	1.25e-07	-5.3138	1.07e-07
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000120324.4.PCDHB10.wgt.RDat	PCDHB10	5	1.41e+08	1.41e+08	0.309	rs2237079	-3.43	rs6580182	 0.223139	 4.59	 0.535	429	19	enet	 0.20883	3.15e-06	 1.4461	1.48e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000173210.15.ABLIM3.wgt.RDat	ABLIM3	5	1.49e+08	1.49e+08	0.242	rs7701875	 2.55	rs9885369	 0.056444	 3.87	-1.122	590	 8	lasso	 0.06771	7.32e-03	 0.2892	7.72e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000157510.9.AFAP1L1.wgt.RDat	AFAP1L1	5	1.49e+08	1.49e+08	0.299	rs17110463	 3.61	rs4705382	 0.004679	 3.34	 0.421	600	 6	lasso	 0.01400	1.35e-01	 1.5875	1.12e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000197083.7.ZNF300P1.wgt.RDat	ZNF300P1	5	1.50e+08	1.50e+08	0.340	rs253566	 3.17	rs11741861	 0.149638	 4.84	-0.585	524	22	enet	 0.31480	4.37e-09	-0.0915	9.27e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000213433.5.RP11-54C4.1.wgt.RDat	RP11-54C4.1	5	1.51e+08	1.51e+08	0.298	rs253566	 3.17	rs2915888	 0.255671	-5.50	-0.542	552	 3	lasso	 0.24912	2.85e-07	 0.3970	6.91e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000221886.3.C5orf54.wgt.RDat	C5orf54	5	1.60e+08	1.60e+08	0.286	rs4569911	-3.28	rs10039584	-0.000829	 3.54	 0.615	460	 6	lasso	-0.00812	6.01e-01	 0.1182	9.06e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000113742.8.CPEB4.wgt.RDat	CPEB4	5	1.73e+08	1.73e+08	0.393	rs165532	 2.94	rs359431	-0.002076	-3.79	-1.611	669	 6	lasso	 0.03170	5.00e-02	 1.5100	1.31e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000248367.1.CTB-129O4.1.wgt.RDat	CTB-129O4.1	5	1.80e+08	1.80e+08	0.277	rs4624755	-2.72	rs6868333	-0.004492	 4.23	-0.203	426	21	enet	 0.09737	1.52e-03	 0.3549	7.23e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000248275.1.TRIM52-AS1.wgt.RDat	TRIM52-AS1	5	1.81e+08	1.81e+08	0.383	rs7727787	-2.87	rs1279912	 0.261659	-4.98	-0.842	181	 4	lasso	 0.26057	1.41e-07	 0.8630	3.88e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000272279.1.RP11-157J24.2.wgt.RDat	RP11-157J24.2	6	1.53e+06	1.53e+06	0.645	rs6596805	 2.90	rs4367416	 0.500801	 6.78	-0.9062	686	10	lasso	0.46959	4.09e-14	-1.126	0.2603
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000272277.1.RP1-40E16.12.wgt.RDat	RP1-40E16.12	6	3.07e+06	3.07e+06	0.371	rs3813487	 2.90	rs17300141	 0.089331	 4.46	 0.1303	638	 5	lasso	0.14930	9.17e-05	-0.138	0.8900
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000168994.9.PXDC1.wgt.RDat	PXDC1	6	3.72e+06	3.75e+06	0.293	rs12199347	-3.16	rs3177253	 0.152343	-4.30	-0.6692	622	 3	lasso	0.07944	3.93e-03	 0.431	0.6663
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000145979.13.TBC1D7.wgt.RDat	TBC1D7	6	1.33e+07	1.33e+07	0.403	rs4715568	-4.37	rs442614	 0.177360	 5.53	-0.4206	533	14	lasso	0.32918	1.67e-09	 0.922	0.3567
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000124532.10.MRS2.wgt.RDat	MRS2	6	2.44e+07	2.44e+07	0.620	rs2753920	 3.28	rs1056283	 0.192143	 4.95	 0.1538	614	12	lasso	0.23301	7.55e-07	 0.104	0.9172
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000272462.2.U91328.19.wgt.RDat	U91328.19	6	2.60e+07	2.60e+07	0.175	rs3757130	-3.75	rs17586946	 0.156691	-4.71	 2.2313	677	 4	lasso	0.17863	1.79e-05	-2.359	0.0183
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000124614.9.RPS10.wgt.RDat	RPS10	6	3.44e+07	3.44e+07	0.211	rs9366841	-2.98	rs16883896	 0.081431	 3.88	 0.6857	357	 3	lasso	0.06465	8.60e-03	 1.109	0.2675
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000065060.12.UHRF1BP1.wgt.RDat	UHRF1BP1	6	3.48e+07	3.48e+07	0.180	rs4646949	-2.79	rs6457792	 0.004572	 3.53	 0.3145	382	10	lasso	0.02475	7.33e-02	-0.406	0.6846
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000064995.12.TAF11.wgt.RDat	TAF11	6	3.48e+07	3.49e+07	0.251	rs4646949	-2.79	rs17647222	 0.008800	 3.60	 0.2586	363	10	lasso	0.00277	2.67e-01	 0.359	0.7199
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000246982.2.RP1-179N16.6.wgt.RDat	RP1-179N16.6	6	3.61e+07	3.62e+07	0.561	rs2395655	 2.80	rs6457892	 0.123397	 5.09	 1.3373	403	12	lasso	0.33380	1.22e-09	 2.041	0.0413
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000198937.8.CCDC167.wgt.RDat	CCDC167	6	3.75e+07	3.75e+07	0.374	rs3901254	-2.61	rs1224127	 0.178786	-4.61	 0.5360	490	 8	enet	0.17719	1.94e-05	-0.303	0.7615
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000112599.8.GUCA1B.wgt.RDat	GUCA1B	6	4.22e+07	4.22e+07	0.321	rs4415146	-3.23	rs3749921	 0.247280	-5.16	 0.9840	408	19	enet	0.22711	1.07e-06	-1.004	0.3154
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000112619.6.PRPH2.wgt.RDat	PRPH2	6	4.27e+07	4.27e+07	0.250	rs6907771	-2.75	rs3736745	 0.365648	 6.05	 0.0640	368	 8	lasso	0.34000	7.96e-10	 0.045	0.9641
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000146223.10.RPL7L1.wgt.RDat	RPL7L1	6	4.28e+07	4.29e+07	0.274	rs3828755	-2.46	rs9462851	 0.071419	-4.09	-0.3780	347	43	enet	0.10372	1.08e-03	 0.751	0.4529
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000124713.5.GNMT.wgt.RDat	GNMT	6	4.29e+07	4.29e+07	0.387	rs3828755	-2.46	rs2274517	 0.239436	 5.53	-0.1429	358	 4	lasso	0.28941	2.29e-08	-0.470	0.6381
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000124587.9.PEX6.wgt.RDat	PEX6	6	4.29e+07	4.29e+07	0.348	rs3828755	-2.46	rs10948059	 0.301321	 5.38	 0.7928	363	10	enet	0.28302	3.44e-08	 0.737	0.4611
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000196284.9.SUPT3H.wgt.RDat	SUPT3H	6	4.48e+07	4.53e+07	0.367	rs9472301	 2.69	rs12210292	 0.144134	 4.64	-0.6364	655	11	lasso	0.18397	1.32e-05	-0.650	0.5159
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000112796.5.ENPP5.wgt.RDat	ENPP5	6	4.61e+07	4.61e+07	0.491	rs4714910	 4.27	rs976083	 0.243318	 5.41	-1.3739	509	 9	lasso	0.34225	6.82e-10	-2.310	0.0209
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000153291.11.SLC25A27.wgt.RDat	SLC25A27	6	4.66e+07	4.66e+07	0.694	rs4714910	 4.27	rs2270450	 0.516562	 6.93	-0.1707	524	13	lasso	0.48937	7.39e-15	-0.234	0.8153
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000031691.6.CENPQ.wgt.RDat	CENPQ	6	4.94e+07	4.95e+07	0.390	rs4711926	 2.57	rs2477401	 0.228329	 5.49	-0.4348	349	11	lasso	0.30109	1.08e-08	-0.378	0.7055
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000215190.4.LINC00680.wgt.RDat	LINC00680	6	5.83e+07	5.83e+07	0.465	rs1224813	 2.83	rs4448126	 0.228717	-5.54	-0.3508	144	 4	lasso	0.45293	1.65e-13	 1.609	0.1077
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000203875.6.SNHG5.wgt.RDat	SNHG5	6	8.64e+07	8.64e+07	0.146	rs4487548	 2.08	rs17540704	 0.018832	 4.01	 0.4378	340	 3	lasso	0.00791	1.93e-01	 0.522	0.6020
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000111850.6.SMIM8.wgt.RDat	SMIM8	6	8.80e+07	8.81e+07	0.266	rs9444530	-3.18	rs2207144	 0.103162	-4.77	 2.3103	408	28	enet	0.13372	2.15e-04	-2.184	0.0290
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000085382.7.HACE1.wgt.RDat	HACE1	6	1.05e+08	1.05e+08	0.248	rs7745241	-2.09	rs2486143	 0.207300	-4.70	-0.6174	444	22	enet	0.17985	1.67e-05	 0.480	0.6313
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000130348.7.QRSL1.wgt.RDat	QRSL1	6	1.07e+08	1.07e+08	0.464	rs17067756	 3.39	rs2054365	 0.273905	-5.83	-0.1500	547	 5	enet	0.30737	7.13e-09	 0.674	0.5003
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000155085.11.AK9.wgt.RDat	AK9	6	1.10e+08	1.10e+08	0.496	rs11970599	-2.63	rs7748669	 0.023083	-4.21	-1.0439	456	47	enet	0.14562	1.12e-04	 0.874	0.3824
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000203797.5.DDO.wgt.RDat	DDO	6	1.11e+08	1.11e+08	0.221	rs9400372	-3.12	rs802669	 0.039321	 3.81	 1.9148	402	22	enet	0.00633	2.13e-01	-0.438	0.6614
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000255389.1.C6orf3.wgt.RDat	C6orf3	6	1.12e+08	1.12e+08	0.663	rs997368	-5.49	rs174402	 0.015514	 3.95	 0.0563	425	15	lasso	0.28414	3.21e-08	 0.381	0.7036
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Frontal_Cortex_BA9/GTEx.Brain_Frontal_Cortex_BA9.ENSG00000118514.9.ALDH8A1.wgt.RDat	ALDH8A1	6	1.35e+08	1.35e+08	0.253	rs2207000	-2.76	rs9389248	 0.218102	-5.31	 0.5983	418	 2	lasso	0.20063	5.07e-06	-0.586	0.5578
