FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000155275.14.TRMT44.wgt.RDat	TRMT44	4	8.44e+06	8.50e+06	0.413	rs3115395	 3.27	rs2631731	 0.25852	 5.31	 0.4553	 464	 5	lasso	 0.20456	5.78e-06	 0.4590	6.46e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000205959.3.RP11-689P11.2.wgt.RDat	RP11-689P11.2	4	8.48e+06	8.51e+06	0.452	rs3115395	 3.27	rs2631731	 0.14236	 4.88	 0.4553	 442	 5	lasso	 0.18924	1.36e-05	 0.4377	6.62e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000185774.10.KCNIP4.wgt.RDat	KCNIP4	4	2.07e+07	2.20e+07	0.406	rs11944745	 4.40	rs6811030	 0.15142	-4.14	 0.0455	1026	 5	lasso	 0.06570	9.12e-03	-0.2135	8.31e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000053900.6.ANAPC4.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.442	rs10004137	-2.98	rs3756205	 0.14081	 4.86	 0.4825	 546	33	enet	 0.26569	1.66e-07	-0.2316	8.17e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000065882.11.TBC1D1.wgt.RDat	TBC1D1	4	3.79e+07	3.81e+07	0.622	rs2046643	 3.24	rs4832960	 0.23768	-4.72	 0.2640	 786	14	lasso	 0.25637	2.89e-07	-1.2658	2.06e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000231160.5.RP11-617D20.1.wgt.RDat	RP11-617D20.1	4	3.86e+07	3.87e+07	0.531	rs2046643	 3.24	rs2126526	 0.25426	 4.79	 0.2276	 596	 8	lasso	 0.32156	5.06e-09	 0.8568	3.92e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000196355.2.AC021860.1.wgt.RDat	AC021860.1	4	3.86e+07	3.87e+07	0.497	rs2046643	 3.24	rs2126526	 0.29970	 5.19	 0.2276	 589	 6	lasso	 0.33858	1.66e-09	 0.1965	8.44e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000249685.1.RP11-360F5.3.wgt.RDat	RP11-360F5.3	4	3.91e+07	3.91e+07	0.398	rs6833494	 3.67	rs12649085	 0.02538	-5.21	-0.2807	 441	14	enet	 0.17151	3.59e-05	 0.8484	3.96e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000035928.10.RFC1.wgt.RDat	RFC1	4	3.93e+07	3.94e+07	0.181	rs159987	 3.92	rs11940694	 0.10381	 4.00	 0.1721	 443	 4	lasso	 0.10783	1.05e-03	 0.3918	6.95e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000163682.11.RPL9.wgt.RDat	RPL9	4	3.95e+07	3.95e+07	0.722	rs159987	 3.92	rs2249563	 0.71382	 7.92	 2.5760	 375	 4	lasso	 0.70522	9.52e-25	 2.6312	8.51e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000121892.10.PDS5A.wgt.RDat	PDS5A	4	3.98e+07	4.00e+07	0.261	rs159987	 3.92	rs460334	 0.10455	 4.23	-1.6405	 464	 7	lasso	 0.14132	1.81e-04	-1.1515	2.50e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000151806.9.GUF1.wgt.RDat	GUF1	4	4.47e+07	4.47e+07	0.558	rs12508467	-2.38	rs13136019	 0.15889	 5.36	-0.4797	 375	 9	lasso	 0.30737	1.26e-08	-0.1089	9.13e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000163281.7.GNPDA2.wgt.RDat	GNPDA2	4	4.47e+07	4.47e+07	0.244	rs12508467	-2.38	rs17600797	 0.10839	 3.80	-1.1295	 373	23	enet	 0.10220	1.40e-03	-1.8700	6.15e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000272936.1.RP11-700J17.2.wgt.RDat	RP11-700J17.2	4	4.47e+07	4.47e+07	0.369	rs12508467	-2.38	rs12499960	 0.00467	 3.72	-0.7956	 370	39	enet	 0.16048	6.52e-05	-1.3751	1.69e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000157426.9.AASDH.wgt.RDat	AASDH	4	5.72e+07	5.73e+07	0.248	rs7663149	 3.36	rs6811616	 0.12342	-3.93	 1.0702	 444	 1	lasso	 0.01369	1.41e-01	-1.0702	2.85e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000033178.8.UBA6.wgt.RDat	UBA6	4	6.85e+07	6.86e+07	0.298	rs2711158	-3.76	rs4860262	 0.27584	-5.06	 0.9174	 432	12	enet	 0.24595	5.36e-07	-0.8568	3.92e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000248049.2.UBA6-AS1.wgt.RDat	UBA6-AS1	4	6.86e+07	6.89e+07	0.552	rs2711158	-3.76	rs1843593	 0.28433	 5.60	 1.1698	 424	16	lasso	 0.36070	3.73e-10	 1.0079	3.14e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000189157.9.FAM47E.wgt.RDat	FAM47E	4	7.71e+07	7.72e+07	0.286	rs12651582	 7.55	rs6849069	 0.16743	 4.65	-2.9478	 500	 4	lasso	 0.19137	1.21e-05	-5.3451	9.04e-08
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000138771.10.SHROOM3.wgt.RDat	SHROOM3	4	7.74e+07	7.77e+07	0.638	rs12651582	 7.55	rs17322529	 0.31190	-5.98	-2.4825	 694	24	enet	 0.37640	1.26e-10	 1.6063	1.08e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000138670.12.RASGEF1B.wgt.RDat	RASGEF1B	4	8.23e+07	8.24e+07	0.304	rs11938104	 3.40	rs17571905	 0.30294	 5.43	-0.6917	 459	 6	lasso	 0.30784	1.22e-08	-0.4119	6.80e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000251022.2.THAP9-AS1.wgt.RDat	THAP9-AS1	4	8.38e+07	8.38e+07	0.177	rs4364254	-2.83	rs1350386	 0.12868	-4.51	 0.1172	 462	 2	lasso	 0.08163	4.03e-03	-0.1329	8.94e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000163312.6.HELQ.wgt.RDat	HELQ	4	8.43e+07	8.44e+07	0.211	rs4364254	-2.83	rs4431217	 0.00192	 3.43	 0.5889	 403	 2	lasso	-0.00717	5.39e-01	 0.6682	5.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000180769.4.WDFY3-AS2.wgt.RDat	WDFY3-AS2	4	8.59e+07	8.59e+07	0.334	rs6848127	-3.33	rs6531777	 0.23789	 5.00	 2.7328	 340	 5	lasso	 0.21407	3.38e-06	 2.6728	7.52e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000172493.16.AFF1.wgt.RDat	AFF1	4	8.79e+07	8.81e+07	0.518	rs1344260	 2.06	rs236985	 0.13722	 4.81	 0.8246	 419	47	enet	 0.26888	1.37e-07	-0.1263	8.99e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000170509.7.HSD17B13.wgt.RDat	HSD17B13	4	8.82e+07	8.82e+07	0.374	rs41525049	-2.04	rs13102451	 0.21147	 4.58	 0.5606	 414	11	lasso	 0.12306	4.74e-04	 0.5410	5.89e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000170502.8.NUDT9.wgt.RDat	NUDT9	4	8.83e+07	8.84e+07	0.278	rs4466013	-2.60	rs10001608	 0.00429	-3.47	 0.7434	 472	29	enet	 0.19313	1.09e-05	 0.3692	7.12e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000138698.10.RAP1GDS1.wgt.RDat	RAP1GDS1	4	9.92e+07	9.94e+07	0.221	rs6855827	 2.93	rs1919211	 0.01632	 3.19	-2.2358	 403	 7	lasso	 0.06465	9.62e-03	-1.5340	1.25e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000197894.6.ADH5.wgt.RDat	ADH5	4	1.00e+08	1.00e+08	0.743	rs6532807	 3.90	rs13133647	 0.08205	 4.49	 1.3871	 497	29	lasso	 0.24529	5.58e-07	-0.0117	9.91e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000109270.8.LAMTOR3.wgt.RDat	LAMTOR3	4	1.01e+08	1.01e+08	0.188	rs17029594	-2.68	rs6831193	 0.14573	-4.78	-0.5414	 427	 4	lasso	 0.17134	3.62e-05	 0.7606	4.47e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000145365.10.TIFA.wgt.RDat	TIFA	4	1.13e+08	1.13e+08	0.175	rs17044338	 4.14	rs17604008	 0.07558	-4.17	 0.3932	 391	 6	lasso	 0.06067	1.18e-02	 0.1246	9.01e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000260091.1.RP11-33B1.4.wgt.RDat	RP11-33B1.4	4	1.20e+08	1.20e+08	0.127	rs17327171	-2.50	rs2127823	 0.04525	 3.71	 0.1985	 427	 4	lasso	 0.01194	1.56e-01	 0.4555	6.49e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000245958.2.RP11-33B1.1.wgt.RDat	RP11-33B1.1	4	1.20e+08	1.20e+08	0.346	rs1903109	-2.36	rs6847778	 0.34294	-5.55	 1.0479	 438	 8	lasso	 0.33231	2.51e-09	-0.9052	3.65e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000164111.10.ANXA5.wgt.RDat	ANXA5	4	1.23e+08	1.23e+08	0.521	rs7683274	-3.61	rs6857766	 0.42288	 6.14	-0.5229	 439	 6	lasso	 0.39746	2.80e-11	-0.3189	7.50e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000138686.5.BBS7.wgt.RDat	BBS7	4	1.23e+08	1.23e+08	0.267	rs7683274	-3.61	rs2292232	 0.05145	 3.99	-1.5440	 403	 3	lasso	 0.07844	4.75e-03	-0.6648	5.06e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000170917.9.NUDT6.wgt.RDat	NUDT6	4	1.24e+08	1.24e+08	0.320	rs1472949	-2.21	rs1605856	 0.07237	 4.31	 1.0395	 343	16	enet	 0.16532	5.02e-05	 1.0817	2.79e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000151458.7.ANKRD50.wgt.RDat	ANKRD50	4	1.26e+08	1.26e+08	0.382	rs6829998	 2.71	rs9996039	 0.04775	-4.06	 1.0426	 391	32	enet	 0.10399	1.28e-03	-1.2101	2.26e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000109686.12.SH3D19.wgt.RDat	SH3D19	4	1.52e+08	1.52e+08	0.279	rs4696282	 3.09	rs4235219	 0.21635	 4.87	 0.1161	 339	 5	lasso	 0.19601	9.33e-06	 0.1202	9.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000251603.1.RP11-164P12.4.wgt.RDat	RP11-164P12.4	4	1.53e+08	1.53e+08	0.467	rs4696282	 3.09	rs1443088	 0.43530	 6.21	 0.0789	 376	18	enet	 0.35231	6.61e-10	 0.1311	8.96e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000059691.7.PET112.wgt.RDat	PET112	4	1.53e+08	1.53e+08	0.244	rs4696282	 3.09	rs3805356	 0.24269	-4.86	 1.5317	 406	 6	lasso	 0.20846	4.64e-06	-1.8932	5.83e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000251455.1.RP11-164P12.3.wgt.RDat	RP11-164P12.3	4	1.53e+08	1.53e+08	0.195	rs4696282	 3.09	rs6845648	 0.04746	 4.24	 0.1416	 377	20	enet	 0.02231	8.76e-02	 0.7652	4.44e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000171503.7.ETFDH.wgt.RDat	ETFDH	4	1.60e+08	1.60e+08	0.318	rs2272050	 2.83	rs11943598	 0.24132	-4.87	-0.1325	 273	 6	lasso	 0.24325	6.28e-07	 0.1640	8.70e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000273449.1.RP11-218F10.3.wgt.RDat	RP11-218F10.3	4	1.64e+08	1.64e+08	0.498	rs11100527	 2.88	rs10034495	 0.35468	 6.02	-0.7561	 381	13	enet	 0.37332	1.56e-10	-0.7642	4.45e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000137601.11.NEK1.wgt.RDat	NEK1	4	1.70e+08	1.71e+08	0.228	rs6857404	-5.80	rs10520157	 0.09666	 4.11	 2.0000	 424	 4	lasso	 0.16961	3.98e-05	 2.5009	1.24e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000245213.2.RP11-10K16.1.wgt.RDat	RP11-10K16.1	4	1.74e+08	1.74e+08	0.240	rs7667977	 2.41	rs1481121	 0.05346	 4.32	 0.8560	 312	10	enet	 0.13808	2.15e-04	 1.2092	2.27e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000038002.4.AGA.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.577	rs17675452	-2.91	rs4690522	 0.15819	-4.82	 1.3704	 435	43	enet	 0.26851	1.40e-07	-0.3129	7.54e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000164323.8.KIAA1430.wgt.RDat	KIAA1430	4	1.86e+08	1.86e+08	0.632	rs10031753	-2.69	rs3108252	 0.09183	-5.00	 1.3729	 529	74	enet	 0.23550	9.88e-07	-0.5286	5.97e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000109775.6.UFSP2.wgt.RDat	UFSP2	4	1.86e+08	1.86e+08	0.505	rs10031753	-2.69	rs12500107	 0.31938	-5.47	 1.8769	 540	 4	lasso	 0.32372	4.40e-09	-1.6701	9.49e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000109794.9.FAM149A.wgt.RDat	FAM149A	4	1.87e+08	1.87e+08	0.404	rs9996894	 3.29	rs11725687	 0.33613	-6.00	-0.6174	 618	 1	lasso	 0.31791	6.40e-09	 0.6174	5.37e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000145476.11.CYP4V2.wgt.RDat	CYP4V2	4	1.87e+08	1.87e+08	0.448	rs9996894	 3.29	rs6816903	 0.09835	-4.64	-0.5263	 581	10	lasso	 0.24568	5.45e-07	 0.1334	8.94e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000164344.11.KLKB1.wgt.RDat	KLKB1	4	1.87e+08	1.87e+08	0.760	rs9996894	 3.29	rs6816903	 0.21096	-4.92	-0.5263	 566	22	enet	 0.24348	6.20e-07	 0.0253	9.80e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000164366.3.CCDC127.wgt.RDat	CCDC127	5	1.97e+05	2.18e+05	0.381	rs2671898	-3.03	rs2115275	 0.30357	 5.36	-0.36022	275	19	enet	 0.258847	2.50e-07	-0.74832	4.54e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000249915.3.PDCD6.wgt.RDat	PDCD6	5	2.72e+05	3.15e+05	0.354	rs2671898	-3.03	rs4957008	 0.05083	 4.02	 2.50739	276	32	enet	 0.137340	2.24e-04	 1.54790	1.22e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000180104.11.EXOC3.wgt.RDat	EXOC3	5	4.43e+05	4.70e+05	0.253	rs2671898	-3.03	rs2671898	 0.05879	-4.47	-3.02564	309	 4	lasso	 0.082988	3.76e-03	 2.48680	1.29e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000225138.3.CTD-2228K2.7.wgt.RDat	CTD-2228K2.7	5	4.73e+05	4.81e+05	0.462	rs2671898	-3.03	rs11960159	 0.07536	 4.49	-0.60417	310	28	enet	 0.314099	8.18e-09	-1.18976	2.34e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000066230.6.SLC9A3.wgt.RDat	SLC9A3	5	4.73e+05	5.24e+05	0.414	rs2671898	-3.03	rs2278254	 0.35797	 5.69	 2.04310	331	 2	lasso	 0.337763	1.75e-09	 1.71183	8.69e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000185986.10.SDHAP3.wgt.RDat	SDHAP3	5	1.57e+06	1.59e+06	0.471	rs12520477	 3.55	rs1968011	 0.07734	 4.29	-0.62992	535	 5	lasso	 0.109216	9.73e-04	-0.03472	9.72e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000188002.6.RP11-43F13.1.wgt.RDat	RP11-43F13.1	5	1.60e+06	1.63e+06	0.793	rs12520477	 3.55	rs7734561	 0.38505	-5.87	-0.33793	552	16	lasso	 0.363490	3.08e-10	-0.24459	8.07e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000037474.10.NSUN2.wgt.RDat	NSUN2	5	6.60e+06	6.63e+06	0.701	rs4701750	 2.69	rs567289	 0.60434	 7.50	-1.51908	616	 4	lasso	 0.658248	5.68e-22	-1.53512	1.25e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000183580.8.FBXL7.wgt.RDat	FBXL7	5	1.55e+07	1.59e+07	0.651	rs32466	-3.51	rs3907091	-0.00252	 4.37	 1.10733	476	16	lasso	-0.000147	3.23e-01	 0.81992	4.12e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000154153.9.FAM134B.wgt.RDat	FAM134B	5	1.65e+07	1.66e+07	0.536	rs6887114	-2.92	rs1240649	 0.27710	-5.33	-0.29915	538	 6	lasso	 0.303213	1.64e-08	 0.27470	7.84e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000183666.12.GUSBP1.wgt.RDat	GUSBP1	5	2.13e+07	2.16e+07	0.405	rs17839335	-2.37	rs294140	 0.03196	 4.61	 1.11616	343	21	enet	 0.279261	7.26e-08	 1.35599	1.75e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000113407.9.TARS.wgt.RDat	TARS	5	3.34e+07	3.35e+07	0.552	rs2016646	 3.03	rs7715554	-0.00926	 3.14	-0.05752	486	12	lasso	-0.011010	8.19e-01	-0.68691	4.92e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000242110.3.AMACR.wgt.RDat	AMACR	5	3.40e+07	3.40e+07	0.449	rs2016646	 3.03	rs10941112	 0.31247	-6.03	-0.01802	413	 5	enet	 0.311880	9.43e-09	 0.16631	8.68e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000152582.8.SPEF2.wgt.RDat	SPEF2	5	3.56e+07	3.58e+07	0.226	rs17510533	-2.89	rs286445	 0.00542	 3.70	-0.91071	511	10	enet	 0.002072	2.80e-01	-0.49581	6.20e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000172239.9.PAIP1.wgt.RDat	PAIP1	5	4.35e+07	4.36e+07	0.288	rs4866808	-2.31	rs4072919	 0.15827	 4.48	-1.65854	251	31	enet	 0.214806	3.24e-06	-0.97434	3.30e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000155542.7.SETD9.wgt.RDat	SETD9	5	5.62e+07	5.62e+07	0.314	rs13356699	 3.12	rs252895	 0.35495	-5.75	-1.23684	494	 9	lasso	 0.324536	4.17e-09	 1.18425	2.36e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000215032.2.GNL3LP1.wgt.RDat	GNL3LP1	5	6.02e+07	6.02e+07	0.214	rs976080	 7.48	rs4647150	 0.16648	 4.85	-3.96522	317	10	lasso	 0.117859	6.21e-04	-3.19193	1.41e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000164197.7.RNF180.wgt.RDat	RNF180	5	6.35e+07	6.37e+07	0.123	rs358523	 2.02	rs356606	 0.14975	-4.17	 0.06723	354	 9	lasso	 0.139785	1.97e-04	 0.02243	9.82e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000183323.8.CCDC125.wgt.RDat	CCDC125	5	6.86e+07	6.86e+07	0.345	rs1976101	-3.05	rs17331590	 0.23799	 4.96	 0.71739	250	 8	lasso	 0.134635	2.58e-04	 0.70601	4.80e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellar_Hemisphere/GTEx.Brain_Cerebellar_Hemisphere.ENSG00000197822.6.OCLN.wgt.RDat	OCLN	5	6.88e+07	6.89e+07	0.182	rs28703202	-3.18	rs10805425	-0.00430	 3.23	 1.15244	180	 7	enet	-0.008285	5.95e-01	 1.21921	2.23e-01
