FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000204650.9.CRHR1-IT1.wgt.RDat	CRHR1-IT1	17	43697694	43725582	0.199	rs17689882	-15.80	rs17689471	 0.248905	 4.83	-15.6863	 87	15	enet	 0.244779	1.85e-06	-14.4208	3.83e-47
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000214401.4.KANSL1-AS1.wgt.RDat	KANSL1-AS1	17	44270942	44274089	0.379	rs17689882	-15.80	rs8072451	 0.478775	 6.57	-15.6405	 27	18	enet	 0.492954	2.40e-13	-15.2996	7.69e-53
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000176681.10.LRRC37A.wgt.RDat	LRRC37A	17	44370099	44415160	0.521	rs17689882	-15.80	rs199513	 0.180561	 4.73	-14.1032	 75	27	enet	 0.440889	1.15e-11	-10.4668	1.23e-25
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000238083.3.LRRC37A2.wgt.RDat	LRRC37A2	17	44588877	44630815	0.435	rs199439	-14.88	rs169201	 0.561311	 6.87	-14.8710	130	 9	lasso	 0.582987	1.09e-16	-14.7712	2.25e-49
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000262879.1.RP11-156P1.3.wgt.RDat	RP11-156P1.3	17	45061411	45177689	0.320	rs199439	-14.88	rs17676978	 0.027387	 3.89	 -0.5754	291	20	enet	 0.013623	1.52e-01	 -3.9956	6.45e-05
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000263766.1.RP11-580I16.2.wgt.RDat	RP11-580I16.2	17	45681226	45726786	0.187	rs8078698	 -3.62	rs16941635	 0.068107	-4.01	  0.0000	404	10	enet	 0.096703	2.90e-03	 -0.1562	8.76e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000108465.10.CDK5RAP3.wgt.RDat	CDK5RAP3	17	46045176	46059138	0.176	rs8078698	 -3.62	rs8073371	 0.008911	 3.30	  1.3429	387	19	enet	 0.024404	8.85e-02	 -0.1124	9.10e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000006282.15.SPATA20.wgt.RDat	SPATA20	17	48623667	48633213	0.369	rs17564062	 -3.10	rs989128	 0.385935	-5.68	  0.4344	446	 3	lasso	 0.320798	2.61e-08	 -0.4959	6.20e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000108384.10.RAD51C.wgt.RDat	RAD51C	17	56769934	56811703	0.156	rs4793954	  4.62	rs12947982	 0.145224	-4.11	 -1.7808	305	 6	enet	 0.137136	4.25e-04	  1.8032	7.13e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000008283.11.CYB561.wgt.RDat	CYB561	17	61509665	61523739	0.326	rs8075924	 -3.23	rs2440137	 0.238862	-4.77	  0.1290	257	29	enet	 0.271749	4.27e-07	  0.9361	3.49e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000108592.12.FTSJ3.wgt.RDat	FTSJ3	17	61896793	61906562	0.163	rs3088093	  3.64	rs2286565	 0.093250	-3.73	  0.0168	323	 4	lasso	 0.052530	2.30e-02	 -0.9482	3.43e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000133193.8.FAM104A.wgt.RDat	FAM104A	17	71208817	71223887	0.550	rs12600951	  2.95	rs9897834	 0.000967	 3.48	 -1.9545	569	11	lasso	-0.004089	4.13e-01	 -1.9490	5.13e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000125450.6.NUP85.wgt.RDat	NUP85	17	73201754	73231853	0.525	rs11868796	  2.59	rs4238979	 0.087292	 4.18	  1.4604	354	 4	lasso	 0.095637	3.05e-03	  0.9101	3.63e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000182534.9.MXRA7.wgt.RDat	MXRA7	17	74668633	74707098	0.531	rs4789361	 -3.14	rs4788942	 0.287924	 5.54	  0.4459	508	 5	lasso	 0.282954	2.29e-07	  0.3809	7.03e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000171298.8.GAA.wgt.RDat	GAA	17	78075355	78093678	0.292	rs894864	 -2.58	rs7211994	 0.060354	-3.79	  0.2522	425	10	lasso	-0.000785	3.36e-01	 -0.2303	8.18e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000262580.1.RP11-334C17.5.wgt.RDat	RP11-334C17.5	17	78174472	78179748	0.460	rs894864	 -2.58	rs2304856	 0.019542	 3.69	  0.1593	463	 7	lasso	 0.022082	9.92e-02	  0.0704	9.44e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000214087.4.ARL16.wgt.RDat	ARL16	17	79648204	79650954	0.299	rs8076302	 -3.99	rs11150805	 0.309212	-5.32	 -1.6358	306	 3	lasso	 0.312042	4.36e-08	  1.5607	1.19e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000141560.10.FN3KRP.wgt.RDat	FN3KRP	17	80674559	80688204	0.263	rs9907757	  3.49	rs3848403	-0.012819	-3.39	  0.0345	341	 2	lasso	-0.005642	4.58e-01	  0.2756	7.83e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000176890.11.TYMS.wgt.RDat	TYMS	18	  659641	  671451	0.375	rs2621174	 3.29	rs17564674	 0.00404	 3.60	 0.2621	606	44	enet	 0.02506	8.57e-02	-1.1465	0.25160
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000128791.7.TWSG1.wgt.RDat	TWSG1	18	 9334765	 9402418	0.457	rs7236182	-2.75	rs12457810	-0.01020	-3.59	 0.2261	550	10	lasso	-0.00319	3.89e-01	 0.0722	0.94241
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000101639.14.CEP192.wgt.RDat	CEP192	18	12991361	13125051	0.432	rs4797786	-2.89	rs578208	 0.34586	 5.99	 0.0435	486	 9	lasso	 0.44309	9.80e-12	-0.5418	0.58794
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000168675.14.LDLRAD4.wgt.RDat	LDLRAD4	18	13217497	13652754	0.448	rs4797786	-2.89	rs13381757	 0.25279	 4.72	-2.2500	655	 6	lasso	 0.18421	4.22e-05	-2.0636	0.03906
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000266954.1.RP11-701H16.4.wgt.RDat	RP11-701H16.4	18	13644814	13645684	0.483	rs4797786	-2.89	rs13381757	 0.30106	 5.07	-2.2500	485	10	lasso	 0.29167	1.40e-07	-2.3829	0.01718
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000177150.8.FAM210A.wgt.RDat	FAM210A	18	13663346	13697673	0.382	rs4797786	-2.89	rs7230209	 0.19557	 4.49	-2.4966	486	 3	lasso	 0.06983	1.02e-02	-2.6319	0.00849
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000166974.8.MAPRE2.wgt.RDat	MAPRE2	18	32556892	32723434	0.281	rs2391	-2.68	rs474881	-0.00153	-3.42	-0.1159	440	11	lasso	 0.05335	2.21e-02	 0.0185	0.98523
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000167216.12.KATNAL2.wgt.RDat	KATNAL2	18	44526020	44627658	0.475	rs12327400	 4.09	rs8088346	-0.01161	-3.27	 3.3780	582	41	enet	 0.05092	2.48e-02	-1.2268	0.21990
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000150636.11.CCDC102B.wgt.RDat	CCDC102B	18	66383765	66722426	0.366	NA	   NA	NA	      NA	   NA	     NA	693	 0	enet	 0.05689	1.87e-02	     NA	     NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000261126.3.RBFADN.wgt.RDat	RBFADN	18	77806900	77853362	0.297	rs12970236	 3.15	rs11081583	 0.12844	 4.39	 1.5540	263	29	enet	 0.19578	2.36e-05	 1.1868	0.23530
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000267127.2.RP11-795F19.5.wgt.RDat	RP11-795F19.5	18	77808114	77854968	0.303	rs12970236	 3.15	rs3744871	 0.05052	 4.02	-0.1198	262	 5	lasso	 0.01684	1.29e-01	 0.1161	0.90755
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000065268.6.WDR18.wgt.RDat	WDR18	19	  983174	  994569	0.473	rs1109555	-3.75	rs2240147	 0.16290	 4.94	 1.157	428	34	enet	 0.195946	2.34e-05	 0.5476	0.58399
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000105248.11.CCDC94.wgt.RDat	CCDC94	19	 4247076	 4269087	0.315	rs350910	 4.12	rs7248755	 0.17813	 4.34	 0.960	350	 3	lasso	 0.191967	2.86e-05	-0.7384	0.46029
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000269604.1.AC005523.2.wgt.RDat	AC005523.2	19	 4791757	 4795571	0.461	rs10411858	 3.61	rs4806998	 0.12209	 3.92	-1.044	395	15	enet	 0.113124	1.34e-03	-1.5327	0.12535
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000125734.9.GPR108.wgt.RDat	GPR108	19	 6729925	 6737614	0.383	rs6417193	-4.31	rs3810223	 0.32343	-5.22	-1.230	456	 6	lasso	 0.295148	1.15e-07	 1.1385	0.25490
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000174652.13.ZNF266.wgt.RDat	ZNF266	19	 9523272	 9546254	0.290	rs7250025	 2.33	rs7257650	 0.36638	-5.77	 0.174	388	11	lasso	 0.361744	2.19e-09	-0.1741	0.86175
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000076662.5.ICAM3.wgt.RDat	ICAM3	19	10444452	10450499	0.494	rs10420809	 4.12	rs281413	 0.18810	 4.30	-0.266	368	 6	lasso	 0.078339	6.86e-03	-0.3028	0.76202
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000267633.1.CTB-5E10.3.wgt.RDat	CTB-5E10.3	19	13882932	13884932	0.464	rs16979064	 2.32	rs371671	 0.30436	-5.24	-0.659	314	30	enet	 0.178122	5.72e-05	 0.1792	0.85779
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000269044.1.CTC-429P9.3.wgt.RDat	CTC-429P9.3	19	16744614	16746080	0.373	rs2446148	-3.62	rs12462428	 0.01536	-3.74	-1.380	368	 8	lasso	 0.024783	8.68e-02	 0.3287	0.74241
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000105671.7.DDX49.wgt.RDat	DDX49	19	19030484	19039436	0.229	rs2303693	-3.14	rs12973258	-0.01278	-3.48	 0.557	317	 4	lasso	-0.010247	6.57e-01	-0.0975	0.92235
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000184635.9.ZNF93.wgt.RDat	ZNF93	19	20018533	20046384	0.376	rs9989730	-2.06	rs8113576	 0.01924	 3.52	-1.427	277	34	enet	 0.065112	1.27e-02	-1.5945	0.11081
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000269837.1.RP11-15H20.5.wgt.RDat	RP11-15H20.5	19	23437855	23440741	0.309	rs7246417	-2.78	rs8106680	 0.22002	 4.58	 0.342	242	18	enet	 0.124606	7.74e-04	 0.3402	0.73371
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000261770.1.CTC-459F4.1.wgt.RDat	CTC-459F4.1	19	28248092	28251757	0.406	rs11878286	-2.59	rs11672741	 0.46333	 6.31	-0.217	266	 4	lasso	 0.502781	1.11e-13	-0.4808	0.63065
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000267575.2.CTC-459F4.3.wgt.RDat	CTC-459F4.3	19	28288662	28409771	0.257	rs1840818	-2.52	rs11672741	 0.26964	 4.98	-0.217	354	 3	lasso	 0.285268	2.01e-07	-0.4425	0.65815
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000267323.1.SLC25A1P5.wgt.RDat	SLC25A1P5	19	28296331	28297113	0.294	rs1840818	-2.52	rs11672741	 0.32375	 5.21	-0.217	288	 4	lasso	 0.268134	5.21e-07	 0.3827	0.70194
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000105185.7.PDCD5.wgt.RDat	PDCD5	19	33071974	33078358	0.364	rs7258303	 3.81	rs1035478	 0.04362	 4.13	-1.017	388	16	enet	 0.139066	3.87e-04	-1.8397	0.06581
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000213965.3.NUDT19.wgt.RDat	NUDT19	19	33182867	33204702	0.241	rs7258303	 3.81	rs2287881	 0.06450	-4.17	 0.381	390	16	enet	 0.130293	5.90e-04	-1.2658	0.20559
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000131941.3.RHPN2.wgt.RDat	RHPN2	19	33469499	33555794	0.223	rs7258303	 3.81	rs2287879	-0.01273	 3.20	-2.862	459	 9	enet	-0.000392	3.28e-01	-3.0337	0.00242
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000233527.4.AC092295.7.wgt.RDat	AC092295.7	19	37063972	37085610	0.350	rs7245453	-2.39	rs1830031	 0.08432	 4.10	 1.000	305	17	lasso	 0.245938	1.74e-06	 0.7240	0.46904
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000198453.8.ZNF568.wgt.RDat	ZNF568	19	37407231	37488834	0.189	rs7245453	-2.39	rs10416960	-0.00805	 3.70	-1.105	306	10	enet	 0.026708	7.90e-02	-0.2547	0.79894
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000181027.6.FKRP.wgt.RDat	FKRP	19	47249303	47265263	0.340	rs11666752	 3.28	rs8102896	 0.06673	 3.48	-0.298	320	 5	lasso	 0.136922	4.29e-04	-1.3671	0.17158
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000074219.9.TEAD2.wgt.RDat	TEAD2	19	49845695	49865714	0.297	rs17206868	-4.22	rs30006	 0.00279	 3.59	-3.830	362	40	enet	 0.014342	1.47e-01	-2.0628	0.03913
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000161551.8.ZNF577.wgt.RDat	ZNF577	19	52359055	52391233	0.312	rs8112515	 2.31	rs1056294	 0.17776	-4.15	 1.638	619	 5	lasso	 0.133982	4.94e-04	-1.4478	0.14768
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000221923.4.ZNF880.wgt.RDat	ZNF880	19	52873170	52889048	0.599	rs1062967	-3.08	rs3170100	 0.48504	 6.29	-1.491	471	 7	lasso	 0.471312	1.25e-12	-1.4348	0.15136
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000269696.1.AC007228.11.wgt.RDat	AC007228.11	19	57056935	57078780	0.377	rs8112935	-4.32	rs12981892	 0.23373	 4.72	-1.344	491	 6	lasso	 0.243027	2.03e-06	-1.8316	0.06702
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000131845.10.ZNF304.wgt.RDat	ZNF304	19	57862675	57871266	0.530	rs12463137	 2.71	rs862701	 0.00754	 3.64	 0.311	490	11	lasso	 0.030860	6.45e-02	-0.0179	0.98568
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000105136.15.ZNF419.wgt.RDat	ZNF419	19	58001499	58006048	0.450	rs12463137	 2.71	rs2360761	 0.21135	 4.64	-2.056	471	14	lasso	 0.207099	1.32e-05	-2.0520	0.04017
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000198466.8.ZNF587.wgt.RDat	ZNF587	19	58365144	58365476	0.395	rs12463137	 2.71	rs2009061	 0.11932	 4.69	-0.319	457	18	enet	 0.102860	2.17e-03	-0.4312	0.66636
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000269867.1.CTD-2583A14.8.wgt.RDat	CTD-2583A14.8	19	58378406	58378762	0.423	rs12463137	 2.71	rs12983947	 0.36804	-5.81	-0.537	450	38	enet	 0.331888	1.35e-08	-0.4924	0.62247
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000173480.6.ZNF417.wgt.RDat	ZNF417	19	58411664	58426899	0.435	rs12463137	 2.71	rs7258536	 0.02580	 3.72	-2.099	458	 9	lasso	 0.196963	2.22e-05	-1.1741	0.24035
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000268912.1.CTD-2619J13.17.wgt.RDat	CTD-2619J13.17	19	58939999	58942515	0.297	rs1428175	-2.35	rs3764533	 0.10847	-4.70	-0.233	287	30	enet	 0.099154	2.58e-03	-0.5136	0.60752
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000083807.5.SLC27A5.wgt.RDat	SLC27A5	19	58994899	59023432	0.186	rs10415313	 2.29	rs260456	-0.01083	-3.22	-1.831	262	18	lasso	-0.004000	4.10e-01	 1.4435	0.14887
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000234171.1.AC108488.3.wgt.RDat	AC108488.3	2	3.61e+06	3.61e+06	0.4210	rs965273	-2.98	rs4583476	 0.35440	-5.43	 0.3258	546	 3	lasso	 0.31291	4.15e-08	-0.305523	0.759968
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000183891.5.TTC32.wgt.RDat	TTC32	2	2.01e+07	2.01e+07	0.3512	rs10856796	 2.72	rs11096633	 0.28486	 4.89	 1.0556	578	10	lasso	 0.29301	1.30e-07	 1.437421	0.150599
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000118961.10.C2orf43.wgt.RDat	C2orf43	2	2.09e+07	2.10e+07	0.5640	rs11694519	-3.59	rs13385191	 0.24299	-5.70	-0.9767	552	 9	lasso	 0.29695	1.04e-07	 1.076849	0.281548
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000115828.11.QPCT.wgt.RDat	QPCT	2	3.76e+07	3.76e+07	0.3647	rs11681236	-3.69	rs6735749	 0.11071	 4.54	 2.8000	504	24	enet	 0.17905	5.46e-05	 2.322541	0.020204
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000143891.12.GALM.wgt.RDat	GALM	2	3.89e+07	3.90e+07	0.5613	rs2888586	-2.46	rs7590835	-0.01161	 4.09	-2.2432	375	11	lasso	 0.00395	2.55e-01	-1.838585	0.065976
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000233266.1.HMGB1P31.wgt.RDat	HMGB1P31	2	5.43e+07	5.43e+07	0.2258	rs843672	-3.39	rs6721970	 0.17760	 4.63	-0.8188	444	 4	lasso	 0.22857	4.35e-06	-0.913870	0.360785
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000115310.13.RTN4.wgt.RDat	RTN4	2	5.52e+07	5.53e+07	0.2712	rs7586124	-2.98	rs7569471	 0.10242	 4.55	-0.0403	587	 8	lasso	 0.18666	3.73e-05	 0.000681	0.999457
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000162994.11.CLHC1.wgt.RDat	CLHC1	2	5.54e+07	5.55e+07	0.2604	rs10496044	-3.29	rs7349405	 0.06994	 3.92	 0.3547	526	 6	lasso	 0.04071	4.02e-02	-0.000688	0.999451
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000173209.18.AHSA2.wgt.RDat	AHSA2	2	6.14e+07	6.14e+07	0.3393	rs11680679	 3.21	rs1177303	 0.40258	-5.75	-0.1416	293	17	enet	 0.34564	5.91e-09	 0.377279	0.705967
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000115464.10.USP34.wgt.RDat	USP34	2	6.14e+07	6.17e+07	0.4240	rs11680679	 3.21	rs842616	-0.01156	 3.17	 0.2986	382	14	lasso	 0.01175	1.68e-01	 1.391228	0.164156
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000273302.1.RP11-493E12.2.wgt.RDat	RP11-493E12.2	2	6.14e+07	6.14e+07	0.1354	rs11680679	 3.21	rs1177290	 0.07882	-3.89	 0.2435	290	 7	lasso	 0.09015	3.94e-03	-0.997207	0.318664
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000225889.3.AC074289.1.wgt.RDat	AC074289.1	2	6.44e+07	6.45e+07	0.3216	rs10496107	 4.62	rs1365482	 0.19004	-4.24	-0.6846	421	 3	lasso	 0.09545	3.07e-03	 0.695511	0.486735
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000115364.9.MRPL19.wgt.RDat	MRPL19	2	7.59e+07	7.59e+07	0.4829	rs12465096	-2.97	rs11681638	 0.24100	-4.59	 1.5878	551	 9	lasso	 0.27979	2.73e-07	-1.306938	0.191234
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000273080.1.RP11-301O19.1.wgt.RDat	RP11-301O19.1	2	8.64e+07	8.64e+07	0.1370	rs12151621	-2.90	rs6725046	 0.10792	-4.14	-1.1057	447	 3	lasso	 0.07553	7.82e-03	 0.970607	0.331744
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000068615.12.REEP1.wgt.RDat	REEP1	2	8.64e+07	8.66e+07	0.3276	rs6734709	 2.30	rs11675942	 0.22501	-4.94	 0.2975	481	 3	lasso	 0.21338	9.59e-06	-0.326986	0.743679
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000144115.12.THNSL2.wgt.RDat	THNSL2	2	8.85e+07	8.85e+07	0.7049	rs6713961	-4.39	rs10865489	 0.31154	-5.91	 1.7405	267	13	lasso	 0.35351	3.65e-09	-1.977862	0.047944
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000155066.11.PROM2.wgt.RDat	PROM2	2	9.59e+07	9.60e+07	0.0876	rs2320431	-4.54	rs6715813	 0.06555	-3.41	-4.5152	112	18	enet	 0.02782	7.48e-02	 3.434985	0.000593
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Hippocampus/GTEx.Brain_Hippocampus.ENSG00000114988.7.LMAN2L.wgt.RDat	LMAN2L	2	9.74e+07	9.74e+07	0.2014	rs6576990	-3.73	rs10202644	 0.08743	-4.08	 0.5594	183	 9	lasso	 0.06035	1.59e-02	-0.316568	0.751572
