FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000157426.9.AASDH.wgt.RDat	AASDH	4	5.72e+07	5.73e+07	0.2055	rs7663149	 3.36	rs6554347	 0.12062	 4.57	-0.73043	 444	 3	lasso	 0.111308	3.59e-04	-0.85884	3.90e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000138744.10.NAAA.wgt.RDat	NAAA	4	7.68e+07	7.69e+07	0.3149	rs12651582	 7.55	rs10008757	 0.05741	 3.92	 0.11404	 452	18	lasso	 0.078229	2.56e-03	 1.24693	2.12e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000189157.9.FAM47E.wgt.RDat	FAM47E	4	7.71e+07	7.72e+07	0.2491	rs12651582	 7.55	rs6849069	 0.16944	 4.70	-2.94783	 500	 7	lasso	 0.171127	9.22e-06	-5.09129	3.56e-07
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000138771.10.SHROOM3.wgt.RDat	SHROOM3	4	7.74e+07	7.77e+07	0.5159	rs12651582	 7.55	rs10003456	 0.32548	-6.72	-1.59829	 694	36	enet	 0.424990	7.01e-14	 1.45944	1.44e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000138767.8.CNOT6L.wgt.RDat	CNOT6L	4	7.86e+07	7.87e+07	0.2729	rs11727750	 2.79	rs11729215	 0.21683	 5.01	 2.68800	 522	12	lasso	 0.146025	4.38e-05	 2.60075	9.30e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000138772.8.ANXA3.wgt.RDat	ANXA3	4	7.95e+07	7.95e+07	0.2295	NA	   NA	NA	      NA	   NA	      NA	 478	 0	enet	 0.007540	1.87e-01	      NA	      NA
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000152795.13.HNRNPDL.wgt.RDat	HNRNPDL	4	8.33e+07	8.34e+07	0.4103	rs2135507	 2.64	rs4693498	-0.00700	 3.39	 0.69912	 452	40	enet	 0.000684	3.04e-01	 0.37472	7.08e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000251022.2.THAP9-AS1.wgt.RDat	THAP9-AS1	4	8.38e+07	8.38e+07	0.4080	rs4364254	-2.83	rs1350386	 0.10800	-4.22	 0.11724	 462	58	enet	 0.108307	4.30e-04	-0.90163	3.67e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000180769.4.WDFY3-AS2.wgt.RDat	WDFY3-AS2	4	8.59e+07	8.59e+07	0.1225	rs6848127	-3.33	rs6531777	 0.02228	 3.91	 2.73276	 340	10	enet	 0.086743	1.55e-03	 2.31092	2.08e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000172493.16.AFF1.wgt.RDat	AFF1	4	8.79e+07	8.81e+07	0.2985	rs1344260	 2.06	rs9647458	 0.08990	 4.86	 0.50249	 419	15	enet	 0.260968	2.47e-08	 1.20341	2.29e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000170509.7.HSD17B13.wgt.RDat	HSD17B13	4	8.82e+07	8.82e+07	0.2621	rs41525049	-2.04	rs13102451	 0.20696	 5.02	 0.56061	 414	 4	lasso	 0.178340	5.85e-06	 0.49314	6.22e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000197894.6.ADH5.wgt.RDat	ADH5	4	1.00e+08	1.00e+08	0.4584	rs6532807	 3.90	rs7684986	 0.07758	 4.37	 1.61307	 497	70	enet	 0.138773	6.83e-05	-0.16217	8.71e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000109270.8.LAMTOR3.wgt.RDat	LAMTOR3	4	1.01e+08	1.01e+08	0.1460	rs17029594	-2.68	rs6829912	 0.02173	-4.07	-2.09655	 427	11	enet	 0.052254	1.19e-02	 1.54373	1.23e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000109323.4.MANBA.wgt.RDat	MANBA	4	1.04e+08	1.04e+08	0.1786	rs13107325	-5.21	rs223508	 0.02557	-3.37	-0.83448	 389	27	enet	 0.051864	1.21e-02	 0.97664	3.29e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000145354.5.CISD2.wgt.RDat	CISD2	4	1.04e+08	1.04e+08	0.1300	rs13116385	-4.04	rs223457	 0.17882	-4.78	-1.35252	 326	 3	lasso	 0.168904	1.06e-05	 1.22730	2.20e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000138777.15.PPA2.wgt.RDat	PPA2	4	1.06e+08	1.06e+08	0.2190	rs2074396	-2.88	rs2726527	 0.00641	 3.67	 1.86667	 430	 4	lasso	 0.033155	3.71e-02	 1.74501	8.10e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000138801.4.PAPSS1.wgt.RDat	PAPSS1	4	1.09e+08	1.09e+08	0.4136	rs6827724	 3.25	rs6533319	 0.01905	-3.56	-0.25888	 386	24	enet	 0.047321	1.59e-02	 0.72876	4.66e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000138794.5.CASP6.wgt.RDat	CASP6	4	1.11e+08	1.11e+08	0.2125	rs10516559	 2.40	rs11728699	 0.15287	-4.74	 0.12821	 390	 5	lasso	 0.134445	8.90e-05	-0.40984	6.82e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000174749.5.C4orf32.wgt.RDat	C4orf32	4	1.13e+08	1.13e+08	0.1835	rs17044338	 4.14	rs10004030	 0.00546	 3.65	-1.09375	 395	 2	lasso	 0.020590	8.02e-02	-0.38844	6.98e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000145365.10.TIFA.wgt.RDat	TIFA	4	1.13e+08	1.13e+08	0.3964	rs17044338	 4.14	rs3822289	 0.18118	 4.65	-0.71186	 391	 8	lasso	 0.127496	1.36e-04	-0.51686	6.05e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000260091.1.RP11-33B1.4.wgt.RDat	RP11-33B1.4	4	1.20e+08	1.20e+08	0.1350	rs17327171	-2.50	rs1552092	-0.00914	 3.54	 0.23664	 427	18	enet	-0.008893	7.41e-01	-0.06711	9.46e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000245958.2.RP11-33B1.1.wgt.RDat	RP11-33B1.1	4	1.20e+08	1.20e+08	0.3075	rs1903109	-2.36	rs6847778	 0.30444	-5.90	 1.04795	 438	11	lasso	 0.322607	2.88e-10	-0.80546	4.21e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000164111.10.ANXA5.wgt.RDat	ANXA5	4	1.23e+08	1.23e+08	0.6278	rs7683274	-3.61	rs6857766	 0.41598	 6.69	-0.52288	 439	 5	lasso	 0.464794	1.86e-15	-0.19279	8.47e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000138686.5.BBS7.wgt.RDat	BBS7	4	1.23e+08	1.23e+08	0.2036	rs7683274	-3.61	rs906496	-0.00916	 4.25	-1.53600	 403	24	enet	 0.005179	2.20e-01	-1.74202	8.15e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000181004.5.BBS12.wgt.RDat	BBS12	4	1.24e+08	1.24e+08	0.2545	rs1472949	-2.21	rs309370	 0.17210	 4.55	 0.90678	 291	 4	lasso	 0.125435	1.54e-04	 1.37736	1.68e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000151458.7.ANKRD50.wgt.RDat	ANKRD50	4	1.26e+08	1.26e+08	0.3114	rs6829998	 2.71	rs1498019	 0.03739	-3.57	-1.83916	 391	31	enet	 0.149084	3.63e-05	-0.07305	9.42e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000151470.8.C4orf33.wgt.RDat	C4orf33	4	1.30e+08	1.30e+08	0.1438	rs10518544	-3.05	rs1757923	 0.15514	-4.37	-2.23649	 380	 3	lasso	 0.092619	1.09e-03	 2.11612	3.43e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000109381.15.ELF2.wgt.RDat	ELF2	4	1.40e+08	1.40e+08	0.2641	rs2592980	 3.42	rs7673213	 0.02817	 4.32	-0.53125	 451	 7	lasso	 0.037956	2.78e-02	-0.84105	4.00e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000251603.1.RP11-164P12.4.wgt.RDat	RP11-164P12.4	4	1.53e+08	1.53e+08	0.4764	rs4696282	 3.09	rs6825241	 0.40521	-6.93	 0.92308	 376	17	lasso	 0.487106	2.17e-16	-0.38682	6.99e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000059691.7.PET112.wgt.RDat	PET112	4	1.53e+08	1.53e+08	0.1285	rs4696282	 3.09	rs2406973	 0.14766	-4.30	 1.74603	 406	 8	lasso	 0.127643	1.34e-04	-1.73313	8.31e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000251455.1.RP11-164P12.3.wgt.RDat	RP11-164P12.3	4	1.53e+08	1.53e+08	0.2065	rs4696282	 3.09	rs4696259	 0.02085	 4.05	 0.06957	 377	19	enet	 0.034861	3.35e-02	 0.14511	8.85e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000164144.10.ARFIP1.wgt.RDat	ARFIP1	4	1.54e+08	1.54e+08	0.2693	rs6851839	-2.75	rs4640654	 0.06534	-4.03	 0.26891	 426	 6	lasso	 0.055423	9.84e-03	 0.03937	9.69e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000171503.7.ETFDH.wgt.RDat	ETFDH	4	1.60e+08	1.60e+08	0.4098	rs2272050	 2.83	rs4132807	 0.19119	-5.66	 0.08333	 273	20	enet	 0.256035	3.47e-08	-0.27034	7.87e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000273449.1.RP11-218F10.3.wgt.RDat	RP11-218F10.3	4	1.64e+08	1.64e+08	0.2435	rs11100527	 2.88	rs2276979	 0.18127	 5.36	-1.07258	 381	 3	lasso	 0.242602	8.71e-08	-0.86167	3.89e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000245213.2.RP11-10K16.1.wgt.RDat	RP11-10K16.1	4	1.74e+08	1.74e+08	0.1894	rs7667977	 2.41	rs1054496	 0.04255	 3.95	 0.98473	 312	 4	lasso	 0.064483	5.76e-03	 1.57696	1.15e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000038002.4.AGA.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.4886	rs17675452	-2.91	rs4690522	 0.24670	-5.22	 1.37037	 435	 9	lasso	 0.261482	2.38e-08	-1.59320	1.11e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000151725.7.MLF1IP.wgt.RDat	MLF1IP	4	1.86e+08	1.86e+08	0.2110	rs6850472	-3.10	rs4069938	 0.06403	-3.80	 0.05085	 546	 5	lasso	 0.068229	4.62e-03	-0.50575	6.13e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000164323.8.KIAA1430.wgt.RDat	KIAA1430	4	1.86e+08	1.86e+08	0.3324	rs10031753	-2.69	rs6850094	 0.30275	 5.73	 1.35398	 529	 8	lasso	 0.236535	1.31e-07	 1.29427	1.96e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000109775.6.UFSP2.wgt.RDat	UFSP2	4	1.86e+08	1.86e+08	0.3075	rs10031753	-2.69	rs12500107	 0.29900	-5.80	 1.87692	 540	 6	lasso	 0.290655	3.03e-09	-1.82029	6.87e-02
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000109794.9.FAM149A.wgt.RDat	FAM149A	4	1.87e+08	1.87e+08	0.3749	rs9996894	 3.29	rs2036912	 0.23162	-5.39	-0.78070	 618	15	enet	 0.141575	5.76e-05	 0.43257	6.65e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000145476.11.CYP4V2.wgt.RDat	CYP4V2	4	1.87e+08	1.87e+08	0.4378	rs9996894	 3.29	rs3736455	 0.31203	 5.78	-0.12821	 581	 3	lasso	 0.310027	7.37e-10	-0.08912	9.29e-01
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000164366.3.CCDC127.wgt.RDat	CCDC127	5	1.97e+05	2.18e+05	0.4286	rs2671898	-3.03	rs9763161	 0.35744	 6.14	-0.39344	275	 2	lasso	 0.40031	5.90e-13	-0.2840	7.76e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000249915.3.PDCD6.wgt.RDat	PDCD6	5	2.72e+05	3.15e+05	0.3695	rs2671898	-3.03	rs4957008	 0.00832	 4.15	 2.50739	276	10	enet	 0.09415	9.99e-04	 2.7188	6.55e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000250848.1.CTD-2083E4.5.wgt.RDat	CTD-2083E4.5	5	2.89e+05	2.90e+05	0.1424	rs2671898	-3.03	rs11133847	 0.00806	-3.70	 0.42149	275	10	lasso	 0.02568	5.85e-02	-0.4672	6.40e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000225138.3.CTD-2228K2.7.wgt.RDat	CTD-2228K2.7	5	4.73e+05	4.81e+05	0.4380	rs2671898	-3.03	rs11134054	 0.27640	-5.40	 0.24658	310	21	enet	 0.31950	3.64e-10	-1.1649	2.44e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000066230.6.SLC9A3.wgt.RDat	SLC9A3	5	4.73e+05	5.24e+05	0.4831	rs2671898	-3.03	rs2278254	 0.25198	 6.16	 2.04310	331	 3	lasso	 0.34270	6.22e-11	 1.1810	2.38e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000185986.10.SDHAP3.wgt.RDat	SDHAP3	5	1.57e+06	1.59e+06	0.4160	rs12520477	 3.55	rs1968011	 0.05157	 3.99	-0.62992	535	10	lasso	 0.13214	1.02e-04	-0.6476	5.17e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000188002.6.RP11-43F13.1.wgt.RDat	RP11-43F13.1	5	1.60e+06	1.63e+06	0.6640	rs12520477	 3.55	rs13188808	 0.30583	 6.20	-0.44138	552	 7	lasso	 0.54724	4.02e-19	-0.6549	5.13e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000133398.3.MED10.wgt.RDat	MED10	5	6.37e+06	6.38e+06	0.3548	rs4702306	-2.85	rs271399	 0.23974	-5.19	-0.66393	635	11	enet	 0.16692	1.20e-05	-0.0426	9.66e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000037474.10.NSUN2.wgt.RDat	NSUN2	5	6.60e+06	6.63e+06	0.4880	rs4701750	 2.69	rs567289	 0.42097	 7.31	-1.51908	616	 6	lasso	 0.41488	1.70e-13	-1.5905	1.12e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000154153.9.FAM134B.wgt.RDat	FAM134B	5	1.65e+07	1.66e+07	0.2905	rs6887114	-2.92	rs256881	 0.28197	-5.67	 0.06780	538	 5	lasso	 0.27729	7.87e-09	 0.1980	8.43e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000183666.12.GUSBP1.wgt.RDat	GUSBP1	5	2.13e+07	2.16e+07	0.3904	rs17839335	-2.37	rs294140	 0.07753	 4.68	 1.11616	343	 5	lasso	 0.23571	1.39e-07	 0.7304	4.65e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000242110.3.AMACR.wgt.RDat	AMACR	5	3.40e+07	3.40e+07	0.4467	rs2016646	 3.03	rs10941112	 0.33165	-5.95	-0.01802	413	34	enet	 0.33227	1.39e-10	 0.7393	4.60e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000152582.8.SPEF2.wgt.RDat	SPEF2	5	3.56e+07	3.58e+07	0.1654	rs17510533	-2.89	rs16902409	 0.18937	 4.94	-0.22609	511	 4	lasso	 0.17659	6.53e-06	-0.3547	7.23e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000164258.7.NDUFS4.wgt.RDat	NDUFS4	5	5.29e+07	5.30e+07	0.2744	rs4147740	 3.41	rs7721921	 0.00282	 3.15	-0.71495	465	44	enet	-0.00174	3.66e-01	-0.3853	7.00e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000178996.8.SNX18.wgt.RDat	SNX18	5	5.38e+07	5.38e+07	0.3375	rs9292042	 3.52	rs6876730	 0.21222	 4.97	-0.30709	595	 2	lasso	 0.19492	2.03e-06	-0.3342	7.38e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000177058.7.SLC38A9.wgt.RDat	SLC38A9	5	5.49e+07	5.51e+07	0.2613	rs10066150	-2.62	rs9687838	 0.13309	 4.66	-0.59664	413	 4	lasso	 0.09920	7.40e-04	 0.1068	9.15e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000155542.7.SETD9.wgt.RDat	SETD9	5	5.62e+07	5.62e+07	0.4367	rs13356699	 3.12	rs185220	 0.25421	-6.02	-0.21569	494	21	enet	 0.33488	1.14e-10	 0.7764	4.38e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000215032.2.GNL3LP1.wgt.RDat	GNL3LP1	5	6.02e+07	6.02e+07	0.1779	rs976080	 7.48	rs10062240	 0.18345	 4.48	-3.50442	317	 9	enet	 0.11341	3.17e-04	-3.6035	3.14e-04
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000164197.7.RNF180.wgt.RDat	RNF180	5	6.35e+07	6.37e+07	0.1728	rs358523	 2.02	rs356606	 0.10105	-4.10	 0.06723	354	 7	lasso	 0.07416	3.26e-03	-0.0990	9.21e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000113593.7.PPWD1.wgt.RDat	PPWD1	5	6.49e+07	6.49e+07	0.2662	rs1549192	 3.34	rs2020262	 0.15396	-4.74	-0.87097	403	 7	lasso	 0.17652	6.56e-06	 0.6732	5.01e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000113595.10.TRIM23.wgt.RDat	TRIM23	5	6.49e+07	6.49e+07	0.1591	rs1549192	 3.34	rs2247193	 0.09121	-4.14	-0.32667	391	 6	lasso	 0.06796	4.69e-03	 0.6434	5.20e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000112851.10.ERBB2IP.wgt.RDat	ERBB2IP	5	6.52e+07	6.54e+07	0.3805	rs1549192	 3.34	rs29462	-0.00887	-3.27	-0.21951	479	36	enet	 0.01299	1.30e-01	-0.2835	7.77e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000183323.8.CCDC125.wgt.RDat	CCDC125	5	6.86e+07	6.86e+07	0.3017	rs1976101	-3.05	rs17331590	 0.08642	 3.91	 0.71739	250	 8	enet	 0.11289	3.27e-04	 0.8889	3.74e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000249230.1.CDH12P2.wgt.RDat	CDH12P2	5	6.93e+07	6.93e+07	0.1651	rs35107257	-1.06	rs34962033	 0.08056	 3.60	 1.04885	 15	 3	lasso	 0.08075	2.21e-03	 0.4093	6.82e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000172058.11.SERF1A.wgt.RDat	SERF1A	5	7.02e+07	7.02e+07	0.1040	rs13168712	 1.45	rs4976210	 0.10591	 3.77	 0.94934	  7	 1	lasso	 0.07825	2.56e-03	 0.9493	3.42e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000230847.4.RP11-195E2.1.wgt.RDat	RP11-195E2.1	5	7.04e+07	7.04e+07	0.5942	rs13168712	 1.45	rs4976210	 0.19468	 4.95	 0.76221	 60	 3	lasso	 0.29311	2.54e-09	 1.2152	2.24e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000131844.11.MCCC2.wgt.RDat	MCCC2	5	7.09e+07	7.10e+07	0.4331	rs16871468	 3.10	rs12516456	 0.43893	-6.81	-0.19005	333	 4	lasso	 0.42209	9.05e-14	 0.0390	9.69e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000131711.10.MAP1B.wgt.RDat	MAP1B	5	7.14e+07	7.15e+07	0.2929	rs16871468	 3.10	rs2662338	 0.00805	 3.58	 2.52988	454	 7	lasso	 0.01813	9.36e-02	 0.1509	8.80e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000113048.12.MRPS27.wgt.RDat	MRPS27	5	7.15e+07	7.16e+07	0.3151	rs16871468	 3.10	rs6831	 0.06504	 4.90	 0.89256	425	 6	lasso	 0.08197	2.05e-03	 0.1208	9.04e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000083312.13.TNPO1.wgt.RDat	TNPO1	5	7.21e+07	7.22e+07	0.2581	rs35213637	-2.38	rs4302565	 0.01738	-3.23	 0.17361	385	15	enet	 0.04510	1.81e-02	 0.0440	9.65e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000164331.5.ANKRA2.wgt.RDat	ANKRA2	5	7.28e+07	7.29e+07	0.2488	rs17634428	-2.93	rs343102	 0.07834	-4.18	 0.25000	542	12	lasso	 0.07544	3.02e-03	-0.1587	8.74e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000164346.5.NSA2.wgt.RDat	NSA2	5	7.41e+07	7.41e+07	0.6680	rs6873912	 3.28	rs6877188	 0.65439	 8.25	 3.20122	468	10	lasso	 0.67021	4.79e-26	 3.1449	1.66e-03
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000164253.8.WDR41.wgt.RDat	WDR41	5	7.67e+07	7.69e+07	0.4402	rs16874056	 4.38	rs335624	 0.21469	 5.17	-1.83929	613	29	enet	 0.25368	4.09e-08	-1.1810	2.38e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000171530.9.TBCA.wgt.RDat	TBCA	5	7.70e+07	7.72e+07	0.4327	rs10514136	 3.11	rs13180935	 0.09325	-4.20	 1.87218	532	27	enet	 0.12832	1.29e-04	-1.4228	1.55e-01
/array/dkia/eqtl/twas/expression_weights/GTEx/GTEx.Brain_Cerebellum/GTEx.Brain_Cerebellum.ENSG00000228716.2.DHFR.wgt.RDat	DHFR	5	7.99e+07	7.99e+07	0.4151	rs10060273	-4.63	rs2035256	 0.24669	 5.82	-1.27679	486	40	enet	 0.36354	1.21e-11	-1.9903	4.66e-02
